idstudy,idcoeff,rra,se,tstat,perstudy,pubyear,pyear,exp,ez,panel,csection,start,end,timespan,obs,avyear,midpoint,monthly,quarterly,annual,uk,us,eu,asia,developing,others,country,sepdur,totalc,ndsothers,nd,nds,durable,longrisk,fixed_ies,implied,exact,second,gmm,ml,ols,gls,ols_gls,ogmls,simul,stockhold,nonstockhold,firstlag,seclag,instrument,mreturn,consinclude,incomeincl,hcapital,top,econjournal,finjournal,gcits,yearcits,t_abs,ptop,id,econ,fin
71,20,0.5225,0.0362,,32,2016,27,0,1,0,0,2003,2014,12,126,2008.5,78,1,0,0,0,0,0,0,1,0,Brazil,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,2,0.333333333,14.433702,0,71,1,0
71,21,1.2591,0.009,,32,2016,27,0,1,0,0,2003,2014,12,126,2008.5,78,1,0,0,0,0,0,0,1,0,Brazil,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,2,0.333333333,139.89999,0,71,1,0
71,22,1.2681,0.0083,,32,2016,27,0,1,0,0,2003,2014,12,126,2008.5,78,1,0,0,0,0,0,0,1,0,Brazil,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,2,0.333333333,152.78313,0,71,1,0
71,23,1.2526,0.0093,,32,2016,27,0,1,0,0,2003,2014,12,126,2008.5,78,1,0,0,0,0,0,0,1,0,Brazil,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,2,0.333333333,134.68817,0,71,1,0
71,24,1.1939,0.0114,,32,2016,27,0,1,0,0,2003,2014,12,126,2008.5,78,1,0,0,0,0,0,0,1,0,Brazil,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,2,0.333333333,104.72807,0,71,1,0
71,25,0.0421,0.0322,,32,2016,27,0,1,0,0,2003,2014,12,126,2008.5,78,1,0,0,0,0,0,0,1,0,Brazil,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,2,0.333333333,1.3074534,0.19105877,71,1,0
71,26,0.1107,0.0289,,32,2016,27,0,1,0,0,2003,2014,12,126,2008.5,78,1,0,0,0,0,0,0,1,0,Brazil,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,2,0.333333333,3.8304498,0.000127909,71,1,0
71,27,0.2433,0.0247,,32,2016,27,0,1,0,0,2003,2014,12,126,2008.5,78,1,0,0,0,0,0,0,1,0,Brazil,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,2,0.333333333,9.8502026,0,71,1,0
71,28,0.7664,0.1238,,32,2016,27,0,1,0,0,2003,2014,12,126,2008.5,78,1,0,0,0,0,0,0,1,0,Brazil,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,2,0.333333333,6.19063,5.99E-10,71,1,0
71,29,1.2613,0.0084,,32,2016,27,0,1,0,0,2003,2014,12,126,2008.5,78,1,0,0,0,0,0,0,1,0,Brazil,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,2,0.333333333,150.15475,0,71,1,0
71,30,1.279,0.0095,,32,2016,27,0,1,0,0,2003,2014,12,126,2008.5,78,1,0,0,0,0,0,0,1,0,Brazil,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,2,0.333333333,134.63158,0,71,1,0
71,31,1.261,0.0096,,32,2016,27,0,1,0,0,2003,2014,12,126,2008.5,78,1,0,0,0,0,0,0,1,0,Brazil,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,2,0.333333333,131.35417,0,71,1,0
71,32,1.2136,0.012,,32,2016,27,0,1,0,0,2003,2014,12,126,2008.5,78,1,0,0,0,0,0,0,1,0,Brazil,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,2,0.333333333,101.13333,0,71,1,0
75,1,34.7873,17.9647,,3,2017,28,0,1,0,0,1959,2014,56,224,1986.5,56,0,1,0,0,1,0,0,0,0,USA,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,7,1.166666667,1.9364253,0.052815631,75,1,0
75,2,34.7867,14.8608,,3,2017,28,0,1,0,0,1959,2014,56,225,1986.5,56,0,1,0,0,1,0,0,0,0,USA,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,7,1.166666667,2.3408363,0.019240603,75,1,0
75,3,28.2539,30.1901,,3,2017,28,0,1,0,0,1959,2014,56,226,1986.5,56,0,1,0,0,1,0,0,0,0,USA,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,7,1.166666667,0.93586642,0.34934196,75,1,0
72,1,3.78,0.056,,1,2017,28,0,1,0,1,2007,2007,1,15039,2007,76.5,0,0,1,0,0,0,0,1,0,China,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,51,10.2,67.5,0,72,0,1
73,1,24.4712,11.24285714,,2,2017,28,0,1,0,0,1947,2016,70,277,1981.5,51,0,1,0,0,1,0,0,0,0,USA,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,54,10.8,2.1765997,0.029510444,73,1,0
73,2,27.4838,12.87293367,,2,2017,28,0,1,0,0,1947,2016,70,278,1981.5,51,0,1,0,0,1,0,0,0,0,USA,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,54,10.8,2.1350067,0.032760467,73,1,0
74,1,39.369,10.38265306,,8,2017,28,0,1,0,0,1933,2012,80,80,1972.5,42,0,0,1,0,1,0,0,0,0,USA,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,25,5,3.7918055,0.000149556,74,0,1
74,2,6.891,4.329081633,,8,2017,28,0,0,0,0,1933,2012,80,80,1972.5,42,0,0,1,0,1,0,0,0,0,USA,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,25,5,1.5917926,0.11143132,74,0,1
74,3,36.53,84.78571429,,8,2017,28,0,1,0,0,1947,2008,62,62,1977.5,47,0,0,1,0,1,0,0,0,0,USA,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,25,5,0.43085089,0.6665768,74,0,1
74,4,16.129,19.94387755,,8,2017,28,0,0,0,0,1947,2008,62,62,1977.5,47,0,0,1,0,1,0,0,0,0,USA,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,25,5,0.80871934,0.41867661,74,0,1
74,5,2.886,0.272959184,,8,2017,28,0,1,0,0,1933,2012,80,80,1972.5,42,0,0,1,0,1,0,0,0,0,USA,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,25,5,10.573009,0,74,0,1
74,6,0.343,1.806122449,,8,2017,28,0,0,0,0,1933,2012,80,80,1972.5,42,0,0,1,0,1,0,0,0,0,USA,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,25,5,0.18990961,0.84937996,74,0,1
74,7,176.173,47.20153061,,8,2017,28,0,1,0,0,1947,2012,66,263,1979.5,49,0,1,0,0,1,0,0,0,0,USA,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,25,5,3.7323577,0.000189696,74,0,1
74,8,1.57,0.267857143,,8,2017,28,0,0,0,0,1947,2012,66,263,1979.5,49,0,1,0,0,1,0,0,0,0,USA,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,25,5,5.8613334,4.59E-09,74,0,1
76,1,0.45,0.3,,11,2018,29,1,0,0,1,2014,2014,1,49650,2014,83.5,0,0,1,0,1,0,0,0,0,USA,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,78,19.5,1.5,0.13361441,76,1,0
76,2,0.45,0.06,,11,2018,29,1,0,0,1,2014,2014,1,49650,2014,83.5,0,0,1,0,1,0,0,0,0,USA,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,78,19.5,7.5,6.37E-14,76,1,0
76,3,0.33,0.06,,11,2018,29,1,0,0,1,2014,2014,1,49650,2014,83.5,0,0,1,0,1,0,0,0,0,USA,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,78,19.5,5.5,3.80E-08,76,1,0
76,4,0.33,0.048,,11,2018,29,1,0,0,1,2014,2014,1,49650,2014,83.5,0,0,1,0,1,0,0,0,0,USA,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,78,19.5,6.875,6.20E-12,76,1,0
76,5,0.42,0.066,,11,2018,29,1,0,0,1,2014,2014,1,49650,2014,83.5,0,0,1,0,1,0,0,0,0,USA,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,78,19.5,6.3636365,1.97E-10,76,1,0
76,6,0.38,0.065,,11,2018,29,1,0,0,1,2014,2014,1,49650,2014,83.5,0,0,1,0,1,0,0,0,0,USA,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,78,19.5,5.8461537,5.03E-09,76,1,0
76,7,0.35,0.072,,11,2018,29,1,0,0,1,2014,2014,1,49650,2014,83.5,0,0,1,0,1,0,0,0,0,USA,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,78,19.5,4.8611112,1.17E-06,76,1,0
76,8,0.41,0.064,,11,2018,29,1,0,0,1,2014,2014,1,49650,2014,83.5,0,0,1,0,1,0,0,0,0,USA,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,78,19.5,6.40625,1.49E-10,76,1,0
76,9,0.42,0.076,,11,2018,29,1,0,0,1,2014,2014,1,49650,2014,83.5,0,0,1,0,1,0,0,0,0,USA,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,78,19.5,5.5263157,3.27E-08,76,1,0
76,10,0.45,0.077,,11,2018,29,1,0,0,1,2014,2014,1,49650,2014,83.5,0,0,1,0,1,0,0,0,0,USA,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,78,19.5,5.8441558,5.09E-09,76,1,0
76,11,0.36,0.055,,11,2018,29,1,0,0,1,2014,2014,1,49650,2014,83.5,0,0,1,0,1,0,0,0,0,USA,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,78,19.5,6.5454545,5.93E-11,76,1,0
77,1,615.7,26.96,,3,2018,29,0,1,0,0,1961,2007,47,186,1984,53.5,0,1,0,0,1,0,0,0,0,USA,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,245,61.25,22.837538,0,77,1,0
77,2,28.78,24.1,,3,2018,29,0,1,0,0,1961,2007,47,186,1984,53.5,0,1,0,0,1,0,0,0,0,USA,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,245,61.25,1.1941909,0.23240332,77,1,0
77,3,29.323,27.8351,,3,2018,29,0,1,0,0,1961,2007,47,186,1984,53.5,0,1,0,0,1,0,0,0,0,USA,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,245,61.25,1.053454,0.29213294,77,1,0
78,1,2.16,0.21,,9,2018,29,0,1,1,0,1987,2013,27,270,2000,69.5,1,0,0,0,0,0,0,0,1,G10,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,97,24.25,10.285714,0,78,0,1
78,2,2.89,0.64,,9,2018,29,0,1,1,0,1987,2013,27,270,2000,69.5,1,0,0,0,0,0,0,0,1,G10,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,97,24.25,4.515625,6.31E-06,78,0,1
78,3,3.52,0.25,,9,2018,29,0,1,1,0,1987,2013,27,270,2000,69.5,1,0,0,0,0,0,0,0,1,G10,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,97,24.25,14.08,0,78,0,1
78,4,3.95,0.33,,9,2018,29,0,1,1,0,1987,2013,27,270,2000,69.5,1,0,0,0,0,0,0,0,1,G10,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,97,24.25,11.969697,0,78,0,1
78,5,3.86,0.68,,9,2018,29,0,1,1,0,1987,2013,27,270,2000,69.5,1,0,0,0,0,0,0,0,1,G10,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,97,24.25,5.6764708,1.38E-08,78,0,1
78,6,4,0.32,,9,2018,29,0,1,1,0,1987,2013,27,270,2000,69.5,1,0,0,0,0,0,0,0,1,G10,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,97,24.25,12.5,0,78,0,1
78,7,3.43,0.35,,9,2018,29,0,1,1,0,1987,2013,27,270,2000,69.5,1,0,0,0,0,0,0,0,1,G10,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,97,24.25,9.8000002,0,78,0,1
78,8,3.89,0.27,,9,2018,29,0,1,1,0,1987,2013,27,270,2000,69.5,1,0,0,0,0,0,0,0,1,G10,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,97,24.25,14.407408,0,78,0,1
78,9,3.71,0.27,,9,2018,29,0,1,1,0,1987,2013,27,270,2000,69.5,1,0,0,0,0,0,0,0,1,G10,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,97,24.25,13.740741,0,78,0,1
79,1,11.8,15.8,,1,2018,29,0,1,0,0,1947,2014,68,271,1980.5,50,0,1,0,0,1,0,0,0,0,USA,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,7,1.75,0.74683547,0.45516288,79,1,0
80,1,1,33.33333333,0.03,14,2018,29,0,1,0,0,1963,2016,54,212,1989.5,59,0,1,0,0,1,0,0,0,0,USA,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.75,0.029999999,0.97606707,80,0,1
80,2,1,33.33333333,0.03,14,2018,29,0,1,0,0,1963,2016,54,212,1989.5,59,0,1,0,0,1,0,0,0,0,USA,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.75,0.029999999,0.97606707,80,0,1
80,3,82.24,33.56734694,2.45,14,2018,29,0,1,0,0,1963,2016,54,212,1989.5,59,0,1,0,0,1,0,0,0,0,USA,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.75,2.45,0.014285619,80,0,1
80,4,80.53,28.3556338,2.84,14,2018,29,0,1,0,0,1963,2016,54,212,1989.5,59,0,1,0,0,1,0,0,0,0,USA,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.75,2.8399999,0.004511355,80,0,1
80,5,106.87,30.01966292,3.56,14,2018,29,0,1,0,0,1963,2016,54,212,1989.5,59,0,1,0,0,1,0,0,0,0,USA,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.75,3.5599999,0.000370855,80,0,1
80,6,0.99,49.5,0.02,14,2018,29,0,1,0,0,1963,2016,54,212,1989.5,59,0,1,0,0,1,0,0,0,0,USA,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.75,0.02,0.98404336,80,0,1
80,7,88.29,29.52842809,2.99,14,2018,29,0,1,0,0,1963,2016,54,212,1989.5,59,0,1,0,0,1,0,0,0,0,USA,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.75,2.99,0.002789774,80,0,1
80,8,51.99,41.592,1.25,14,2018,29,0,1,0,0,1963,2016,54,212,1989.5,59,0,1,0,0,1,0,0,0,0,USA,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.75,1.25,0.21129955,80,0,1
80,9,73.34,35.42995169,2.07,14,2018,29,0,1,0,0,1963,2016,54,212,1989.5,59,0,1,0,0,1,0,0,0,0,USA,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.75,2.0699999,0.03845235,80,0,1
80,10,90.91,52.85465116,1.72,14,2018,29,0,1,0,0,1963,2016,54,212,1989.5,59,0,1,0,0,1,0,0,0,0,USA,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.75,1.72,0.08543244,80,0,1
80,11,65.91,39.94545455,1.65,14,2018,29,0,1,0,0,1963,2016,54,212,1989.5,59,0,1,0,0,1,0,0,0,0,USA,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.75,1.65,0.098942943,80,0,1
80,12,79.34,30.39846743,2.61,14,2018,29,0,1,0,0,1963,2016,54,212,1989.5,59,0,1,0,0,1,0,0,0,0,USA,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.75,2.6099999,0.009054225,80,0,1
80,13,54.29,102.4339623,0.53,14,2018,29,0,1,0,0,1963,2016,54,212,1989.5,59,0,1,0,0,1,0,0,0,0,USA,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.75,0.52999997,0.59611195,80,0,1
80,14,58.09,27.66190476,2.1,14,2018,29,0,1,0,0,1963,2016,54,213,1989.5,59,0,1,0,0,1,0,0,0,0,USA,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.75,2.0999999,0.035728849,80,0,1
81,1,17.638,4.134,,4,2020,31,0,1,1,0,2008,2010,3,10695,2009,78.5,0,1,0,0,0,1,0,0,0,Germany,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,6,3,4.2665701,1.99E-05,81,1,0
81,2,10.275,0.496,,4,2020,31,0,1,1,0,2008,2010,3,18591,2009,78.5,0,1,0,0,0,1,0,0,0,Spain,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,6,3,20.715725,0,81,1,0
81,3,21.308,0.237,,4,2020,31,0,1,1,0,2008,2010,3,45018,2009,78.5,0,1,0,0,0,1,0,0,0,France,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,6,3,89.907173,0,81,1,0
81,4,8.255,0.455,,4,2020,31,0,1,1,0,2008,2010,3,23853,2009,78.5,0,1,0,0,0,1,0,0,0,Italy,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,6,3,18.142857,0,81,1,0
82,1,181.011,3.283,,1,2020,31,0,1,0,0,1970,2016,47,188,1993,62.5,0,1,0,0,1,0,0,0,0,USA,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,8,4,55.135853,0,82,0,1
83,1,1.942,0.849,,1,2020,31,0,1,0,0,1947,2013,67,268,1980,49.5,0,1,0,0,1,0,0,0,0,USA,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,14,7,2.2873969,0.022172667,83,0,1
84,1,56.734,41.163,,1,2020,31,0,1,0,0,1936,2010,75,10000,1973,42.5,0,0,1,0,1,0,0,0,0,USA,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,33,16.5,1.3782766,0.16811791,84,1,0
85,1,3.162,0.097,,3,2021,32,1,1,1,0,2000,2007,8,192524,2003.5,73,0,0,1,0,0,1,0,0,0,Sweden,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,19,19,32.597939,0,85,0,1
85,2,2.36,0.091,,3,2021,32,1,1,1,0,2000,2007,8,70139,2003.5,73,0,0,1,0,0,1,0,0,0,Sweden,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,19,19,25.934067,0,85,0,1
85,3,2.342,0.211,,3,2021,32,1,1,1,0,2000,2007,8,262663,2003.5,73,0,0,1,0,0,1,0,0,0,Sweden,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,19,19,11.099526,0,85,0,1
86,1,1,0.012,,2,2021,32,0,1,0,0,1982,2019,38,152,2000.5,70,0,1,0,0,1,0,0,0,0,USA,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,83.333336,0,86,0,1
86,2,8.59,168.4313725,0.051,2,2021,32,0,1,0,0,1929,2019,91,91,1974,43.5,0,0,1,0,1,0,0,0,0,USA,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.050999999,0.95932549,86,0,1
87,1,34.4,17.73195876,1.94,38,2021,32,0,1,0,0,1964,2016,53,53,1990,59.5,0,0,1,0,1,0,0,0,0,USA,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1.9400001,0.052379683,87,0,1
87,2,27.27,13.23786408,2.06,38,2021,32,0,1,0,0,1964,2016,53,53,1990,59.5,0,0,1,0,1,0,0,0,0,USA,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,2.0599999,0.039398547,87,0,1
87,3,37.87,20.80769231,1.82,38,2021,32,0,1,0,0,1964,2016,53,53,1990,59.5,0,0,1,0,1,0,0,0,0,USA,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1.8200001,0.068758994,87,0,1
87,4,23.15,12.93296089,1.79,38,2021,32,0,1,0,0,1964,2016,53,53,1990,59.5,0,0,1,0,1,0,0,0,0,USA,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1.79,0.073453918,87,0,1
87,5,61.17,36.41071429,1.68,38,2021,32,0,1,0,0,1964,2016,53,53,1990,59.5,0,0,1,0,1,0,0,0,0,USA,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1.6799999,0.092957325,87,0,1
87,6,24.97,13.71978022,1.82,38,2021,32,0,1,0,0,1964,2016,53,53,1990,59.5,0,0,1,0,1,0,0,0,0,USA,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1.8200001,0.068758994,87,0,1
87,7,26.56,12.46948357,2.13,38,2021,32,0,1,0,0,1964,2016,53,53,1990,59.5,0,0,1,0,1,0,0,0,0,USA,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,2.1300001,0.033171605,87,0,1
87,8,23.53,10.94418605,2.15,38,2021,32,0,1,0,0,1964,2016,53,53,1990,59.5,0,0,1,0,1,0,0,0,0,USA,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,2.1500001,0.031555206,87,0,1
87,9,33.92,19.38285714,1.75,38,2021,32,0,1,0,0,1964,2016,53,53,1990,59.5,0,0,1,0,1,0,0,0,0,USA,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1.75,0.080118313,87,0,1
87,10,19.43,10.8547486,1.79,38,2021,32,0,1,0,0,1964,2016,53,53,1990,59.5,0,0,1,0,1,0,0,0,0,USA,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1.79,0.073453918,87,0,1
87,11,16.97,9.222826087,1.84,38,2021,32,0,1,0,0,1964,2016,53,53,1990,59.5,0,0,1,0,1,0,0,0,0,USA,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1.84,0.065768234,87,0,1
87,12,4.29,2.281914894,1.88,38,2021,32,0,1,0,0,1964,2016,53,53,1990,59.5,0,0,1,0,1,0,0,0,0,USA,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1.88,0.060108077,87,0,1
87,13,38.1,19.05,2,38,2021,32,0,1,0,0,1964,2016,53,53,1990,59.5,0,0,1,0,1,0,0,0,0,USA,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,2,0.045500264,87,0,1
87,14,33.06,14.89189189,2.22,38,2021,32,0,1,0,0,1964,2016,53,53,1990,59.5,0,0,1,0,1,0,0,0,0,USA,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,2.22,0.026418766,87,0,1
